rating,comment,appointment_id,customer_id
"8","پوستم بعد از جلسه سوم کاملاً یکدست شد.","231fdf65-ab78-4953-8e20-bdd371ad3937","6b210642-5d22-4900-87d7-a294a3394114"
"8","پوستم بعد از جلسه سوم کاملاً یکدست شد.","39be96ca-2731-4a0c-b600-672b9cd9493b","5bf6316d-15e7-42b8-867d-8da4d4a1a42f"
"4","خیلی راضی بودم از نحوه برخوردشون.","7a96047c-6825-445c-8dee-d56cf4bb17d3","61bd3de3-fbbe-4928-a2ab-d50af4bbb974"
"1","خدماتشون عالی بود، فضای مطب هم دنج بود.","f2eb1b47-0f69-4657-afa9-a096683398e7","4110ebad-5476-4067-877c-80e3c83d1616"
"7","خیلی خوب بود، دوباره قطعاً می‌رم.","e0d08cf7-f304-4566-a49d-61933b45d31a","dd5263cb-7937-4e8a-8294-f286ffa7fb96"
"1","کاش بیشتر توجه به جزئیات داشتن.","16c89522-1297-492d-b89b-8b7cc9c8d130","fd34e7fc-4148-4c97-bf7d-0caec8873a03"
"0","خیلی راحت بودم، مثل اینکه دارم با دوستم کار می‌کنم.","22cb5127-dc5f-41f8-bc66-02a173a9ebfc","30a4703b-732c-4d41-9287-482415830fd7"
"9","کارشون خیلی تمیز و بهداشتی بود.","c6eb1dd1-9ca3-4427-8cc1-58c897fa20da","50dd3e9a-762f-4b03-a015-abd9aaa93217"
"0","خیلی خوب بود، دوباره قطعاً می‌رم.","53a98466-dd6a-4b22-ac25-c31825c95e5c","68c3284f-b3ed-471e-bfcb-7b84113df590"
"0","ماساژشون واقعاً دردها رو از بین برد.","9a74c813-90bd-47db-9f80-b06af165a4f6","4c964c84-84b2-4802-a4c4-391e1cc2664c"
"3","پوستم بعد از جلسه دوم خیلی بهتر شد.","102ea0f8-16b5-4e5f-86ab-eef14d9dc858","1909ffe0-3111-4fee-a963-636d8532624d"
"0","احساس کردم که به نیاز شخصی من توجه کردن.","43ea2b39-652f-48f9-a710-3e6aeb466eea","40ffb576-8957-4ce1-bf40-7fbf3a2e409c"
"0","خوب بود ولی فکر کنم یه کم گرون بود.","64c45c1d-d5d4-4fe1-8c25-23aa03855316","5c28bf2a-2318-4e77-9bd0-445f0704bb60"
"6","احساس کردم که وقت منو ارزشمند دونستن.","dee0b9c8-771f-4209-a858-457d4c2bbab0","86e024c2-7a83-4b06-867e-952101450595"
"3","فقط یه بار رفتم ولی حتماً تکرار می‌کنم.","94d3f42d-7921-43cf-9164-86e1ba0ffe5b","fa4cfe26-e918-41bf-a66e-a41f8647bd78"
"1","فقط یه نکته: کمی دیر کردن.","2732fabf-1aa4-469a-be30-0cd7b5b8b35c","074b93e8-b37f-4145-9182-7c120ef7fcc5"
"9","پوستم بعد از جلسه دوم خیلی بهتر شد.","cf09ef23-d25b-4ae4-ac99-2fb92700b5ee","b1f443e3-046b-4d1a-abbf-7219cc32cd80"
"2","خیلی لطیف و ظریف کار کردن، ممنونم.","8468bc02-da94-4e5f-8001-28e2b4b1daca","1d747f00-942a-4c64-b497-e7f3d18965e8"
"1","جلد صورتم بعد از جلسه کمی قرمز شد ولی گذرا بود.","18f69b0c-3201-470e-ad19-a43f0ecbfd7c","0d93481b-97ab-460c-a875-9a4452174ba3"
"0","خیلی راضی‌ام، پیشنهاد می‌کنم.","d4135263-efca-484f-bc0b-267c11191479","c0d8c2b3-0d89-4df4-a41b-302e7acf9088"
"4","فقط یه نکته: کمی دیر کردن.","885dc3ec-d796-4d7f-9121-0a1577c6d37e","7697212a-5bae-414e-9d1e-cc5cac87db04"
"2","به نظرم نتیجه خیلی بهتر از جاهای دیگه بود.","efa498cf-adfc-485c-83f8-0c760a839a78","904403c4-de14-4c81-85bd-51cc5094b726"
"2","فقط یه بار رفتم ولی حتماً تکرار می‌کنم.","e9f01150-bacd-4b54-a566-dc6db3903739","534e94dc-5381-485a-be0d-139a5431748d"
"7","پوستم بعد از جلسه دوم خیلی بهتر شد.","9bdd94bf-75fd-433b-86e4-ffdc4e603e5e","c9bfb569-262c-4024-b7e3-d9bc406773d6"
"0","خیلی راضی‌ام، پیشنهاد می‌کنم.","e15ccd6e-403d-4300-9158-a783d189b291","dc5fe9a0-2435-4c30-b002-b2fd7d84e22b"
"8","خدماتشون عالی بود، فضای مطب هم دنج بود.","bb59b5e6-3424-4e88-9fd5-ebd6b09537ab","3b42b1b5-3b8c-4a43-a9f8-543df61bc50b"
"0","جلد صورتم بعد از جلسه کمی قرمز شد ولی گذرا بود.","9c8b1214-d420-4987-8940-7e4837bceda3","7ca06de6-4c97-4139-9393-6acadbb25905"
"8","فقط یه بار رفتم ولی حتماً تکرار می‌کنم.","8f07d1a3-7b53-4b71-af4d-e9db95b56988","c9e8520c-2ac5-4b6b-8a3b-eaa6d7f79b6e"
"0","کارشون خوب بود ولی رفتار پذیرش چندان مناسب نبود.","af39f183-a5d6-4dc0-b44e-6cacc578aedb","7118f790-7617-423a-8fef-ea8846c325e1"
"0","خدماتشون عالی بود، فضای مطب هم دنج بود.","81ada6d1-8c70-4538-984d-8868d5261cec","f272f51f-d168-40e3-823b-39488fb2f12c"
"3","پوستم بعد از جلسه خیلی نرم و صاف شد.","a92b4ab0-ef2c-4d35-b2c9-3c2c7eac7b74","e8aea309-7229-4043-9ae6-6b93550f8d11"
"1","خدماتشون عالی بود، فقط رزرو سخت بود.","c0658912-6035-4edd-b7d1-603db2ace767","05e35c36-738d-457c-943c-a18c90d0ad9c"
"1","کاش قبلش مشاوره بهتری می‌دادن، نتیجه خیلی متفاوت از انتظارم بود.","02af1f19-89d7-485b-afc5-cb8aa773f256","0a6e2413-9a62-4418-b998-45a470fd265a"
"8","ماساژشون واقعاً استرس‌هامو کم کرد.","2f2a545a-8ff3-48e3-a327-987309e5db2e","aa6d10a1-6bb5-43de-b4bc-48f3d67690ec"
"3","پوستم بعد از لیزر واقعاً روشن‌تر و یکدست شد.","8fed291a-37fa-4fec-b840-910c00b7f5da","0fbc2c37-35c3-4371-8d50-9e3fe419db12"
"2","خوب بود ولی فکر کنم یه کم گرون بود.","2245a625-922e-4e2a-a42b-9def236f755c","69a62ac3-3f3b-430b-b130-3db6e05ee902"
"2","احساس کردم که کاملاً به من اعتماد دارن.","d2be855a-7868-47ee-9822-b78b8e3c9448","189f1c56-bafe-4b69-8f60-d4fe8c9cc417"
"7","خدماتشون عالی بود، فضای مطب هم دنج بود.","b64f7a1b-57bb-4784-a2c1-0a75bd7f322a","87b06d02-6ac7-4454-aafa-a511d7a5d4ea"
"5","کاش قبل از پرداخت بیشتر توضیح می‌دادن.","d3b9f275-0069-468e-819a-0cc96f05647b","96a6a025-92f3-41c8-a539-637b08bdaa7b"
"3","خدماتشون عالی بود، فضای مطب هم دنج بود.","2e1c417b-6449-4df2-adfd-d67b4709ebf8","659f2b80-d1dc-4256-89bd-4714c6d5121e"
"9","کاش قبل از پرداخت بیشتر توضیح می‌دادن.","6d8107cc-913a-4e39-9d12-6384218c8be6","4ce22254-992a-47bf-bec4-1c0bc4de4eb8"
"9","خیلی خوب بود، دوباره قطعاً می‌رم.","785f1dd0-3e4a-4203-af97-0eb40b524e86","f72907b4-9376-4a38-88b3-19f8bee1bdc7"
"0","خوب بود ولی فکر کنم یه کم گرون بود.","157bebd8-4ac1-4ffc-83ae-522c56b2b5d8","a577603c-5391-4785-91c0-7beb089b9301"
"2","احساس کردم که به نیاز شخصی من توجه کردن.","d35d9485-6278-4a78-ab59-ee99b8df7775","61bd3de3-fbbe-4928-a2ab-d50af4bbb974"
"2","خوب بود ولی فکر کنم قیمت یه کم بالا بود.","8c777a1e-c991-43df-bda2-663aea14738c","11d2ff19-63c1-4919-93ec-c42c830513f0"
"3","خوب بود ولی فکر کنم نیاز به جلسه چهارم دارم.","8419ecea-f7f0-482a-ac98-0a4e8ddf1419","b8d296f6-de6b-4d0a-9a33-9c79ac0d24d6"
"2","فقط یه نکته منفی: کمی سر و صدا داشت.","5d29b900-d0b0-4c1e-89c6-92cf0ed04249","bf4097cb-03ec-443b-990c-13e2183c1c77"
"2","خوب بود ولی فکر کنم دستگاه‌ها قدیمی باشه.","68a6b9b7-69f1-410c-b3bb-d0db204718ca","67a306e0-952a-4c5c-8c5d-8eb6c6ba4d11"
"8","پوستم بعد از لیزر واقعاً روشن‌تر و یکدست شد.","5e14f8e6-0de3-461d-b10a-8a83924e7719","c081e261-5b5c-4bf0-85b9-2ec78f208466"
"8","کاش قبل از کار بیشتر مشاوره می‌دادن.","6c7db4e1-b0a8-4155-961f-6c103b540368","406afc62-ccb4-4441-ad06-c9ef57c0f65e"
"0","کارشون خوب بود ولی رفتار پذیرش چندان مناسب نبود.","f7337a96-5220-49c9-95ba-930ac758604f","7cfc656e-d120-4784-b28e-e392b6d910ce"
"2","خیلی راضی‌ام، به همه دوستام گفتم.","800676d7-a451-4b06-9594-6412d840aee6","4aa89554-9260-498b-9912-2d8a77ac5922"
"1","خدماتشون حرفه‌ای و باکیفیت بود.","97be3fd5-2640-4ac3-aa12-4999714be66b","1f8180ba-ef8c-4d25-b86e-2e66a20d09b3"
"3","خدماتشون عالی بود، فضای مطب هم دنج بود.","d38cf9d6-76ab-4f37-8996-bfa4e4a3534f","c081e261-5b5c-4bf0-85b9-2ec78f208466"
"0","خیلی راضی‌ام، به همه پیشنهاد می‌دم.","3309b4b0-d668-4ac5-aa91-841379baa661","2aefcc73-a79f-4e0f-86b3-ed1142877c12"
"6","کاش قبل از کار بیشتر مشاوره می‌دادن.","16985205-fc5c-4de2-85ad-710fcc714b63","5facfe4c-a29c-4005-ac23-524c4aba2dd2"
"8","خوب بود ولی فکر کنم یه کم گرون بود.","aeb77e8c-bc63-49dc-8ee9-0afd1f7c68d7","c5864f2b-71f7-4383-9f77-018bd06db7bf"
"2","پوستم بعد از جلسه خیلی نرم و صاف شد.","bc221b92-6b8b-49ea-a64f-f521fef2f498","2a63a6cb-4342-482a-b882-9487f00a872b"
"0","احساس کردم که کاملاً به من اعتماد دارن.","b849dd5d-fab5-433d-8343-ac76efd665bb","49e41788-606f-4703-afad-1082319b356b"
"2","ماساژشون واقعاً استرس‌هامو کم کرد.","805d3f19-30d7-48ff-a432-46b7f468f763","20f5ba75-e115-4379-b649-bf9d340b298f"
"1","فقط یه نکته: کمی دیر کردن.","d713e244-ce1d-43e8-8e5a-d3be8744c66b","00965f14-c049-4dca-b1b1-307f2e59856a"
"5","کارشون خیلی تمیز و بهداشتی بود.","3073be6e-8c48-4ff4-9908-fa781268b12a","6eb846d6-1867-4baa-99d1-3f1ce712944a"
"5","کارشون خوب بود ولی رفتار پذیرش چندان مناسب نبود.","2f71927a-d90f-4ff6-a9fc-92deb3050896","da54b9d9-db7c-46d4-9b80-76d1da48f0d5"
"1","کارشون خوب بود ولی رفتار پذیرش چندان مناسب نبود.","41ac2de3-ef8b-49d8-972d-0acc364680bb","0781cbe2-5ca4-452b-836d-ff5547f406fb"
"8","به نظرم بهترین جای منطقه برای میکروبلیدینگ همینه.","c58749b2-95f1-4bcf-bd4f-b2cc98451d54","c6be7c69-c46a-4afe-ab70-cd2cfed5ff9f"
"3","احساس کردم که به نیاز شخصی من توجه کردن.","8066419b-91ea-4bef-93ad-3914f578d904","0e62bd2f-af0e-4869-9962-ee50c47bffdc"
"3","پوستم بعد از جلسه دوم خیلی بهتر شد.","4eaf4af7-f281-4c0b-8bd3-4bf45c7c6087","96a6a025-92f3-41c8-a539-637b08bdaa7b"
"8","فقط یه نکته: کمی دیر کردن.","ac35e7f0-4412-456d-b3bb-7a9311a03c2d","5eba96bb-9207-4b15-8bc0-f59f2ad65a42"
"9","پوستم بعد از جلسه خیلی نرم و صاف شد.","364be897-1aa5-4a36-b134-3cb33a4c26c8","24237f85-3fd5-4880-adb5-ac000fa4ca54"
"7","خوب بود ولی فکر کنم دستگاه‌ها قدیمی باشه.","e7133d32-a229-45bc-a891-654257741db2","b290a8f3-3b85-42af-b1ac-6270048e668b"
"8","فقط یه نکته: کمی دیر کردن.","b58275df-81d4-45a2-80cc-5de1f96b414f","dffe9ff7-dfec-48c3-b7af-7cdea846ba93"
"0","ماساژشون واقعاً دردها رو از بین برد.","3709698f-dccc-459d-b8b0-dc7a04b49c01","9c5a5066-da7b-4415-bd83-142443d40873"
"8","واقعاً از این تجربه لذت بردم، دوباره می‌رم.","6eadabe7-df63-46c3-b9de-6d8c42933c11","1decfacb-bf8c-4f51-83f5-c38d5256833f"
"9","احساس کردم که به نیاز شخصی من توجه کردن.","1e3bd435-a957-4dba-9bb4-199bdb0bc21d","5facfe4c-a29c-4005-ac23-524c4aba2dd2"
"3","کاش بیشتر توجه به جزئیات داشتن.","acc59fed-c703-4eee-b716-87da85284052","7a3afcf0-97ca-4af7-b8de-f20e5373a2e7"
"2","خیلی راضی‌ام، به همه دوستام گفتم.","6cd610f8-2ec9-4e19-a7cf-631160086fa5","0882b144-b831-4086-8631-a683e44d475d"
"2","ماساژشون واقعاً دردها رو از بین برد.","ef7f81c5-cc9d-40ec-ad87-846dbf17ec2e","788b7888-f329-461f-9e8c-9bd4fc79252b"
"5","خدماتشون عالی بود، فضای مطب هم دنج بود.","5205d867-885b-4842-805c-c899c7cc03eb","528e3510-66cd-4caa-bbff-dec942fb5669"
"0","احساس کردم که واقعاً تجربه دارن.","f4f2c890-b604-4ac7-be6e-1973cbf4f96a","d15a3b38-fe1f-476d-9ef5-30eea350b987"
"5","کاش قبل از کار بیشتر مشاوره می‌دادن.","efe01547-8d52-4545-83fd-a519f0bcacf9","b5ae7b40-7d32-4b68-945e-e00b3b0f68da"
"1","اولش کمی ترس داشتم ولی همه چیز عالی بود.","af849bb0-5a29-4386-be81-3f8a4a2b0506","11d2ff19-63c1-4919-93ec-c42c830513f0"
"0","کارشون خیلی دقیق و ظریف بود.","4ec78b05-7cac-4e1b-a9fe-31e6be56d39f","9688f969-49ac-4315-8f85-87d983b359cd"
"3","خیلی راحت بودم، مثل اینکه دارم با دوستم کار می‌کنم.","2546b4d9-32c1-4552-a80c-ec47820f846f","907e64a1-d1b4-49ab-af9d-9fc53f9f5d58"
"8","پوستم بعد از جلسه خیلی نرم و صاف شد.","4ac16b74-2b7b-490f-b4aa-8d430b87596d","672524e2-f0a3-4517-8dea-010e72d163df"
"0","دستشون واقعاً مهربونه، هر دفعه اینجا زیبایی می‌کنم.","569f672a-e3ea-4930-9150-9cbbbe6756d6","7a2175d0-ed2f-41f4-93ce-5004360feb19"
"9","کارشون خوب بود ولی فضای مطب کمی تنگ بود.","848749bc-27f2-4309-8227-62777c75378c","d2b5f713-40cd-476f-8c06-85ebd8581e05"
"5","احساس کردم که واقعاً متخصص هستن.","d2ee510d-621b-4c2f-8699-33b1ad3a54e7","1d84970e-cf78-4e51-bcda-86fded028885"
"5","احساس کردم که واقعاً متخصص هستن.","9bd0ff5c-9781-4d5a-9e30-3f3683d7b9e9","688e3cd2-d91c-4925-a6e4-bc5b75864560"
"9","پوستم بعد از جلسه خیلی نرم و صاف شد.","9609c2a7-34bf-48e1-b08b-388533900c09","0be38590-9466-46cd-876d-f0a6979a3116"
"3","کارشون خوب بود ولی رفتار پذیرش چندان مناسب نبود.","1adf51c7-67d0-4680-a28d-ac697800a1f4","31d2f49a-2cc0-4e24-9e3a-7c003573043f"
"3","احساس کردم که واقعاً به کیفیت کار اهمیت می‌دن.","75add7c1-8443-4056-b1b1-6dcaefbbb1b7","ec85df18-b4c2-4d3c-8d62-bf628815946b"
"1","خدماتشون حرفه‌ای و باکیفیت بود.","5d1b04f3-06cd-43a9-840b-b8c4d9f7ee31","e9ec92e5-0ae1-400e-97ad-21c5116b5dcd"
"3","پوستم بعد از جلسه دوم خیلی بهتر شد.","970c6023-def5-465b-a5ef-83b4ba11900d","f25ebf3c-0aae-42e3-b137-0079f678dcc6"
"2","جلد صورتم بعد از جلسه کمی قرمز شد ولی گذرا بود.","76cb1c2e-9cd1-4d24-a4ac-78325873ddc0","2c5cbd07-719a-441f-b123-6967e96a14c9"
"8","احساس کردم که به نیاز شخصی من توجه کردن.","d81c7142-077b-4efa-ae58-b066d91a8651","6f94e022-1c10-49af-a656-c27a02de8c62"
"2","اولین بار بود لیزر می‌رفتم، خیلی ترسیده بودم ولی خوب بود.","f72be3d6-3877-46bd-8383-38a11b61701d","8f0e3a15-3920-4728-9bfa-ce1ded2e18b7"
"4","پوستم بعد از لیزر واقعاً روشن‌تر و یکدست شد.","5d631c7a-f963-4477-9721-9e7e88fbc81a","a60824dd-20ef-4c9e-8c64-5835f9ff5a38"
"0","خیلی راحت بودم، هیچ استرسی نداشتم.","9daeda00-72b4-4b8d-bce5-4507749a5454","85eea337-4415-4689-b736-ff996f7b9586"
"5","احساس کردم که به نیاز شخصی من توجه کردن.","33294390-893d-481a-bbb0-d63b7930d651","677ce431-b0b9-4857-83c2-78e0f6c1a142"
"8","کارشون خوب بود ولی فضای مطب کمی تنگ بود.","ebed9f3e-e25e-41ba-b304-815449a031bc","2ed61775-26da-4290-85ad-226212b1e617"
"8","خیلی راحت بودم، مثل اینکه دارم با دوستم کار می‌کنم.","13807275-ac0a-40be-8d01-e9a15c81d954","39041b41-a3ed-4e2b-8db7-55c6740eb4fb"
"8","جلد صورتم بعد از جلسه کمی سوزش داشت ولی تحمل‌کردنی بود.","1ae78cb0-5586-45a5-ad46-01911c658a59","7f17e8df-4e28-4a41-8a03-e4c281fb45ae"
"1","خوب بود ولی فکر کنم یه کم گرون بود.","e6a9da61-26e7-4371-98e4-4ff9f34db5cb","db3a8751-2c1b-411e-9ab2-b51862f2abb9"
"3","احساس کردم که به نیاز شخصی من توجه کردن.","19ca88d4-bc56-4651-8125-476554db0b3f","6b210642-5d22-4900-87d7-a294a3394114"
"5","کارشون خیلی دقیق و ظریف بود.","904a99e9-1fe5-40de-a23b-4115f6dcfcb8","f68ebae1-9db8-4d12-aa41-0099ae895f19"
"1","احساس کردم که کاملاً به من اعتماد دارن.","a2b5e8c3-b08c-491d-b285-95e8bb0603ac","0d93481b-97ab-460c-a875-9a4452174ba3"
"3","آیلاینر چشمام رو خیلی طبیعی کشیدن، خیلی خوشم اومد.","faa4507c-d86a-471b-b876-cedda00cee52","a4941718-b96e-4e74-baf5-fc4e9a1c6ce4"
"5","احساس کردم که واقعاً متخصصن.","dffbd5ab-36d7-4da6-8d4d-e2ce2f5d82fa","d000a95c-cbc3-43e1-ace1-f5eca222dc1f"
"3","احساس کردم که واقعاً متخصص هستن.","25e230b1-2618-4213-8978-6c29e71f3dbd","2c4d1dd1-4439-42aa-b6bf-12e86f4a537c"
"7","جلد صورتم یک هفته بعد کاملاً شفاف شد.","256b02e8-62a2-48d7-96ac-a5d8e2058c02","e0c6bcf9-8d1b-425b-a0ae-d3dd83a5884e"
"4","پوستم بعد از لیزر واقعاً روشن‌تر و یکدست شد.","f57d8fd0-d641-4d93-b49b-216b82709336","c8b5299f-c685-4947-b88d-68f8eee309af"
"0","فقط یه نکته منفی: کمی سر و صدا داشت.","4a5a2e72-1fbc-404e-affb-f40fbf611494","c97d4104-c6b6-4424-990c-3b78ada238f9"
"3","فقط یه بار رفتم ولی حتماً تکرار می‌کنم.","50adba80-c1aa-41b5-b165-ca169a38119b","dce54b8f-0206-4876-840b-73997397cd9c"
"8","کاش بعد از کار راهنمایی بیشتری می‌دادن.","c8e6793f-aa14-4f0d-9b00-0886febd8695","a503ad35-f005-4636-8d94-97433e383c6b"
"7","خدماتشون عالی بود، فضای مطب هم دنج بود.","71a57dc1-1e61-4d9f-bf3f-2695ef90b8a8","6de2052c-d318-42f1-a7f6-ef4f1930fd76"
"1","خدماتشون عالی بود، فقط رزرو سخت بود.","7abf4035-4d9e-4184-8337-0a179a69b0d6","ea3dd431-68d4-43e8-9885-d95cd2f583c4"
"9","خیلی راضی‌ام، به همه پیشنهاد می‌دم.","be810343-cabf-4786-973b-9c269cb71e85","6ce1d41d-926e-4455-ac03-1b57a5ff232c"
"3","پوستم بعد از جلسه دوم خیلی بهتر شد.","2983811e-8c27-4847-a31f-71b90bfa0580","b662ad5e-fd91-490f-bff5-5e9fec5d8a68"
"2","خیلی راحت بودم، هیچ استرسی نداشتم.","7fcc5a21-7f29-4147-81b6-5b2c8af2c88b","27f1c81f-3520-4e52-b553-55cb91aa9b7b"
"9","فقط یه نکته: کمی دیر کردن.","2f71cb88-2965-4f9b-a78e-f0f87812d5fd","e1287691-86c2-4111-a5bd-741c5ffbf764"
"6","جلد صورتم یک روز بعد از اپیلاسیون کمی قرمز شد ولی بعد خوب شد.","f6af30fb-63fc-41b1-b3cb-7ffdd53d759e","823e99eb-a8d6-44b0-b44d-261addc69c12"
"4","فقط یه نکته منفی: کمی سر و صدا داشت.","a496f077-9651-4fd3-8475-19fe14be3220","6c25894c-6429-41b8-adbe-91673319b0b3"
"2","خوب بود ولی فکر کنم یه کم گرون بود.","da9bb8d9-8585-4980-97b1-e121356a4f7e","6fcd15e1-8a4a-464e-873e-09b901fad953"
"3","خوب بود ولی فکر کنم نیاز به جلسه چهارم دارم.","12492b2e-23e0-457c-91e3-25c193638773","dfc9c27b-8b9f-4d5c-bc42-a8b608ed20e0"
"8","فقط یه بار رفتم ولی حتماً تکرار می‌کنم.","b59cb3f2-9284-4990-84e3-81381dcb933f","026902d8-ee8f-42ec-a3cf-5320614d279a"
"3","فقط یه نکته: کمی دیر کردن.","4312cdbc-034a-475f-b50a-bff906f942d8","04952727-790d-407a-978a-0d54e540e314"
"8","ماساژشون واقعاً استرس‌هامو کم کرد.","14c33fce-c506-483c-9f7d-cd3d9cdf906c","90780b1f-1265-470f-a152-a71f61311505"
"2","خدماتشون حرفه‌ای و باکیفیت بود.","540f8a82-d01b-45ae-b931-3849797635be","3e6dd179-ef22-41f5-b69f-6199612f7332"
"2","فقط یه نکته: کمی دیر کردن.","edc9eb7a-af2a-482a-84c6-440a6f1f3e4a","81276a7a-2cdc-4d1d-b86e-cdb14e80e904"
"2","خدماتشون عالی بود، فضای مطب هم دنج بود.","b9c74115-e986-4530-8619-0cbbf4136a8a","5f048315-97ed-448f-a91c-68f1d359d54d"
"9","احساس کردم که واقعاً به کیفیت کار اهمیت می‌دن.","ff726cc7-0cd4-4b15-9e36-b98582b4dcb9","d40aaf12-ae30-4c9b-a7c3-0e3a9fb73a40"
"5","فقط یه نکته: کمی دیر کردن.","3ad4380d-1e75-4e39-93b1-e28221ea3a4c","48c35d10-931a-4b29-af90-3cd94d55422c"
"0","احساس کردم که وقت منو ارزشمند دونستن.","8fc76133-d37f-48ff-bded-0d37580e2e49","966dcad9-23ac-44c1-bb9b-a6518d347b5b"
